,parser,expr_len,time
0,ast_iter,1,1.4159403899975586e-08
1,ast_iter,2,2.341419849999511e-08
2,ast_iter,3,3.0684502399890336e-08
3,ast_iter,4,3.8514190099886034e-08
4,ast_iter,5,4.688481889988907e-08
5,ast_iter,6,5.5216328399910706e-08
6,ast_iter,7,6.327368420006678e-08
7,ast_iter,8,9.099849760004872e-08
8,ast_iter,9,9.096699229994556e-08
9,ast_iter,10,9.938076720009122e-08
10,ast_iter,11,1.0744578009998805e-07
11,ast_iter,12,1.1594529489993875e-07
12,ast_iter,13,1.2397372809991793e-07
13,ast_iter,14,1.3240603960002772e-07
14,ast_iter,15,1.4093622589989535e-07
15,ast_iter,16,1.4891682920006132e-07
16,ast_iter,17,1.571881347001181e-07
17,ast_iter,18,1.6514028109995706e-07
18,ast_iter,19,1.7336120609998035e-07
19,ast_iter,20,1.8178123840007173e-07
20,ast_iter,21,1.8988820520007722e-07
21,ast_iter,22,1.9801304150005308e-07
22,ast_iter,23,2.0757160670000304e-07
23,ast_iter,24,2.1573121510009515e-07
0,ast_rec,1,3.1889167099870974e-08
1,ast_rec,2,4.0353914799925406e-08
2,ast_rec,3,4.7161079500074266e-08
3,ast_rec,4,5.7250198700057805e-08
4,ast_rec,5,6.49700722999114e-08
5,ast_rec,6,7.309641179999744e-08
6,ast_rec,7,8.028002629998809e-08
7,ast_rec,8,1.15981002099943e-07
8,ast_rec,9,1.1129428740005096e-07
9,ast_rec,10,1.1880493729986484e-07
10,ast_rec,11,1.2715600459996494e-07
11,ast_rec,12,1.3540926040004705e-07
12,ast_rec,13,1.4289967889999388e-07
13,ast_rec,14,1.5056864020007196e-07
14,ast_rec,15,1.586657808000382e-07
15,ast_rec,16,1.6721620930002246e-07
16,ast_rec,17,1.7523701030004303e-07
17,ast_rec,18,1.833499042000767e-07
18,ast_rec,19,1.8989117609999086e-07
19,ast_rec,20,1.9782128560000273e-07
20,ast_rec,21,2.0512609039997188e-07
21,ast_rec,22,2.1448398760003328e-07
22,ast_rec,23,2.2061567639993882e-07
23,ast_rec,24,2.2881553299994267e-07
0,gccjit,1,1.3315414799944847e-08
1,gccjit,2,1.7587986900070975e-08
2,gccjit,3,1.3171398099984799e-08
3,gccjit,4,1.4437894599905122e-08
4,gccjit,5,1.4918449699871417e-08
5,gccjit,6,1.5476892400147336e-08
6,gccjit,7,1.6460664499936683e-08
7,gccjit,8,1.699218550002115e-08
8,gccjit,9,1.7665424699953292e-08
9,gccjit,10,1.8416048800099814e-08
10,gccjit,11,1.915333010001632e-08
11,gccjit,12,1.9813935199999832e-08
12,gccjit,13,2.063844580006844e-08
13,gccjit,14,2.129809389989532e-08
14,gccjit,15,2.2032390999993367e-08
15,gccjit,16,2.2714844300026017e-08
16,gccjit,17,2.355030060007266e-08
17,gccjit,18,2.41937742999653e-08
18,gccjit,19,2.4906471299982515e-08
19,gccjit,20,2.5696383899958163e-08
20,gccjit,21,2.6305849100026533e-08
21,gccjit,22,2.7166494899938696e-08
22,gccjit,23,2.7813348400013636e-08
23,gccjit,24,2.8485741700023935e-08
0,libjit,1,1.0185583530001168e-07
1,libjit,2,1.0697444640009053e-07
2,libjit,3,1.1314874409999902e-07
3,libjit,4,1.1837752359988372e-07
4,libjit,5,1.243689720000475e-07
5,libjit,6,1.294994886000495e-07
6,libjit,7,1.3667720909998024e-07
7,libjit,8,1.4226090379997913e-07
8,libjit,9,1.4868867109998974e-07
9,libjit,10,1.5711389659991255e-07
10,libjit,11,1.6389034109997738e-07
11,libjit,12,1.6883527940008209e-07
12,libjit,13,1.7399201180014642e-07
13,libjit,14,1.8091147329996602e-07
14,libjit,15,1.8693526949991791e-07
15,libjit,16,1.921869374999005e-07
16,libjit,17,1.9852988450002157e-07
17,libjit,18,2.079924972000299e-07
18,libjit,19,2.1031741719998535e-07
19,libjit,20,2.1636666740014334e-07
20,libjit,21,2.2206311199988703e-07
21,libjit,22,2.27560492900011e-07
22,libjit,23,2.3374139570005355e-07
23,libjit,24,2.384266975999708e-07
